winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_is_incumbent
India,{'p_271_0': 'Israel'},1.2648704947018908e+18,"{'China': 0.737531328320802, 'France': 0.68171992481203, 'Germany': 0.7749659863945578, 'India': 0.7387989342078295, 'Israel': 0.8477989871445267, 'Japan': 0.7926722743448722, 'Russia': 0.7514475743348983, 'UAE': 0.7646913580246915, 'UK': 0.748757543485978, 'ULA': 0.8243137254901961, 'USA': 0.7685234899328859, 'SpaceX': 0.825}","{'China': 1.2253002136029756e-15, 'France': 2.5547187561367407e-15, 'Germany': 5.3051238186655955e-18, 'India': 0.9999994234599371, 'Israel': 3.6099465124194844e-07, 'Japan': 2.155452520597749e-07, 'Russia': 6.202802692734783e-14, 'UAE': 2.8313075488164328e-14, 'UK': 3.058859782708797e-14, 'ULA': 7.744423458758552e-17, 'USA': 3.84679360104418e-18, 'SpaceX': 3.485012567813733e-14}",271,2016,0.6198418265106778,True,UAE,0.022798987144526772,3,0.24848439015133195,True
France,{'p_273_0': 'Israel'},2.339288062439372e+18,"{'China': 0.737531328320802, 'France': 0.68171992481203, 'Germany': 0.7749659863945578, 'India': 0.7533101045296168, 'Israel': 0.8477989871445267, 'Japan': 0.7926722743448722, 'Russia': 0.7514475743348983, 'UAE': 0.7646913580246915, 'UK': 0.748757543485978, 'ULA': 0.8243137254901961, 'USA': 0.7685234899328859, 'SpaceX': 0.825}","{'China': 5.4473343372166505e-18, 'France': 0.9999999988732727, 'Germany': 2.082013472539573e-15, 'India': 1.5112492820151936e-16, 'Israel': 3.046292661996844e-17, 'Japan': 1.1264349980477768e-09, 'Russia': 1.1700096357248862e-14, 'UAE': 1.6409750995539607e-13, 'UK': 1.1411942104843987e-13, 'ULA': 2.2792914628550845e-21, 'USA': 1.8102723957326484e-16, 'SpaceX': 7.784159310958517e-20}",273,2021,0.8566108315409471,False,UAE,0.022798987144526772,3,0.011715385121062627,True
USA,{'p_277_0': 'Israel'},2676978525928.2617,"{'China': 0.737531328320802, 'France': 0.6362719298245614, 'Germany': 0.7749659863945578, 'India': 0.7533101045296168, 'Israel': 0.8477989871445267, 'Japan': 0.7926722743448722, 'Russia': 0.7514475743348983, 'UAE': 0.7646913580246915, 'UK': 0.748757543485978, 'ULA': 0.8243137254901961, 'USA': 0.7685234899328859, 'SpaceX': 0.825}","{'China': 5.553604475285557e-07, 'France': 3.253342471837038e-10, 'Germany': 3.2711046933535904e-18, 'India': 2.642837942672762e-16, 'Israel': 1.2552340901405126e-16, 'Japan': 3.3123662706287487e-07, 'Russia': 2.7949740355486333e-12, 'UAE': 6.8872404621751784e-15, 'UK': 3.123245429492905e-18, 'ULA': 4.832877888413896e-06, 'USA': 0.999994280196808, 'SpaceX': 9.25768935835036e-14}",277,2013,0.7367603682209584,True,UAE,0.022798987144526772,3,0.13156584844105135,True
Germany,{'p_279_0': 'Israel'},2.730314077613618e+18,"{'China': 0.737531328320802, 'France': 0.6362719298245614, 'Germany': 0.7749659863945578, 'India': 0.7533101045296168, 'Israel': 0.8477989871445267, 'Japan': 0.7926722743448722, 'Russia': 0.7514475743348983, 'UAE': 0.7646913580246915, 'UK': 0.748757543485978, 'ULA': 0.8243137254901961, 'USA': 0.7795461808884626, 'SpaceX': 0.825}","{'China': 5.873042502286935e-07, 'France': 1.9823242400692987e-07, 'Germany': 0.9979300469708265, 'India': 4.082031718144561e-14, 'Israel': 1.0127834817518801e-10, 'Japan': 1.8099788259353043e-15, 'Russia': 7.099473106194921e-12, 'UAE': 5.3358238215740805e-06, 'UK': 0.0020637517389165464, 'ULA': 8.886844852650396e-11, 'USA': 1.851339395737609e-12, 'SpaceX': 7.973062089995727e-08}",279,2015,0.7067213120145018,True,UAE,0.022798987144526772,3,0.16160490464750787,True
UAE,{'p_280_0': 'Israel'},4.5339556252610847e+18,"{'China': 0.737531328320802, 'France': 0.6362719298245614, 'Germany': 0.789030612244898, 'India': 0.7533101045296168, 'Israel': 0.8477989871445267, 'Japan': 0.7926722743448722, 'Russia': 0.7514475743348983, 'UAE': 0.7646913580246915, 'UK': 0.748757543485978, 'ULA': 0.8243137254901961, 'USA': 0.7795461808884626, 'SpaceX': 0.825}","{'China': 3.8282874456280675e-17, 'France': 0.37307949344934654, 'Germany': 5.088898867082369e-24, 'India': 1.5714367138865947e-22, 'Israel': 9.92614326040737e-14, 'Japan': 1.6470301155618478e-12, 'Russia': 8.901472611172515e-17, 'UAE': 0.6269205065489033, 'UK': 2.633815315892859e-15, 'ULA': 1.0932595897282321e-15, 'USA': 1.258874818998528e-19, 'SpaceX': 6.107244262563952e-19}",280,2023,0.8683262166620097,True,UAE,0.022798987144526772,3,0.0,True
India,{'p_283_0': 'Israel'},2.793644562440876e+18,"{'China': 0.737531328320802, 'France': 0.6362719298245614, 'Germany': 0.789030612244898, 'India': 0.7533101045296168, 'Israel': 0.8477989871445267, 'Japan': 0.7926722743448722, 'Russia': 0.7514475743348983, 'UAE': 0.7793981481481482, 'UK': 0.748757543485978, 'ULA': 0.8243137254901961, 'USA': 0.7795461808884626, 'SpaceX': 0.825}","{'China': 0.006949979174239469, 'France': 9.387144055247879e-07, 'Germany': 7.260048161230897e-07, 'India': 0.9489592980870661, 'Israel': 9.992535318293547e-07, 'Japan': 0.017390817941546333, 'Russia': 6.385567983962262e-07, 'UAE': 0.026696593363140664, 'UK': 8.851831256789697e-09, 'ULA': 4.2061065129857736e-11, 'USA': 1.0556059489489897e-11, 'SpaceX': 7.069725689339349e-15}",283,2017,0.6198418265106778,False,UAE,0.022798987144526772,3,0.24848439015133195,True
Japan,{'p_287_0': 'Israel'},2.2730785594227625e+18,"{'China': 0.737531328320802, 'France': 0.6362719298245614, 'Germany': 0.789030612244898, 'India': 0.7136622042912159, 'Israel': 0.8477989871445267, 'Japan': 0.7926722743448722, 'Russia': 0.7514475743348983, 'UAE': 0.7793981481481482, 'UK': 0.748757543485978, 'ULA': 0.8243137254901961, 'USA': 0.7795461808884626, 'SpaceX': 0.825}","{'China': 9.438704337238222e-06, 'France': 3.0649978684888805e-12, 'Germany': 2.733683122962269e-14, 'India': 2.8477805953069683e-08, 'Israel': 4.4813566833332827e-10, 'Japan': 0.9991171694914971, 'Russia': 1.5471783739261525e-11, 'UAE': 0.000873116275064651, 'UK': 3.307852785083933e-14, 'ULA': 2.507561223130036e-10, 'USA': 1.9617839267172218e-07, 'SpaceX': 5.0155413367243354e-08}",287,2021,0.8547897053739497,True,UAE,0.022798987144526772,3,0.013536511288059994,True
China,{'p_292_0': 'Israel'},2.835789069817984e+18,"{'China': 0.737531328320802, 'France': 0.6362719298245614, 'Germany': 0.789030612244898, 'India': 0.7136622042912159, 'Israel': 0.8477989871445267, 'Japan': 0.8016865232863996, 'Russia': 0.7514475743348983, 'UAE': 0.7793981481481482, 'UK': 0.748757543485978, 'ULA': 0.8243137254901961, 'USA': 0.7795461808884626, 'SpaceX': 0.825}","{'China': 0.5996514871285851, 'France': 5.391551556655085e-07, 'Germany': 2.2744809261628366e-05, 'India': 3.3414928494731153e-18, 'Israel': 5.819173791289484e-13, 'Japan': 3.6121321303147205e-10, 'Russia': 5.689366623011035e-10, 'UAE': 0.4003252279756227, 'UK': 2.1224352639034058e-14, 'ULA': 4.759944290051466e-16, 'USA': 3.261140481446009e-21, 'SpaceX': 6.21410078337594e-13}",292,2022,0.8134500297051748,True,UAE,0.022798987144526772,3,0.05487618695683494,True
SpaceX,{'p_294_0': 'Israel'},3.4761851550229473e+18,"{'China': 0.7494617224880383, 'France': 0.6362719298245614, 'Germany': 0.789030612244898, 'India': 0.7136622042912159, 'Israel': 0.8477989871445267, 'Japan': 0.8016865232863996, 'Russia': 0.7514475743348983, 'UAE': 0.7793981481481482, 'UK': 0.748757543485978, 'ULA': 0.8243137254901961, 'USA': 0.7795461808884626, 'SpaceX': 0.825}","{'China': 5.793827959289457e-10, 'France': 1.8844859740185735e-19, 'Germany': 3.357960272528449e-07, 'India': 2.4486240876572408e-06, 'Israel': 5.407649689137759e-16, 'Japan': 3.572810712701292e-16, 'Russia': 1.8534844952193612e-09, 'UAE': 6.038018930488114e-18, 'UK': 6.400647551036594e-14, 'ULA': 2.153313494361799e-12, 'USA': 2.947331477604854e-13, 'SpaceX': 0.9999972131445048}",294,2025,0.8220741857983254,False,UAE,0.022798987144526772,3,0.046252030863684346,True
Israel,{},0.0,"{'China': 0.7494617224880383, 'France': 0.6362719298245614, 'Germany': 0.789030612244898, 'India': 0.7136622042912159, 'Israel': 0.8477989871445267, 'Japan': 0.8016865232863996, 'Russia': 0.7514475743348983, 'UAE': 0.7793981481481482, 'UK': 0.748757543485978, 'ULA': 0.8243137254901961, 'USA': 0.7795461808884626, 'SpaceX': 0.7857142857142857}","{'China': 0.00027557879676274336, 'France': 1.2111861926996848e-06, 'Germany': 3.4026509673671544e-07, 'India': 0.0015828771674017627, 'Israel': 0.996861863179203, 'Japan': 5.525054225810108e-11, 'Russia': 6.102809614910994e-10, 'UAE': 1.8232156000392166e-12, 'UK': 0.0012781277858388632, 'ULA': 1.6237197643551225e-13, 'USA': 4.314757314420493e-10, 'SpaceX': 5.205114474955817e-10}",295,2025,0.6470354920782665,False,UAE,0.023485261654330625,2,0.22129072458374321,True
Russia,{'p_296_1': 'ULA'},2.2280282317259412e+18,"{'China': 0.7494617224880383, 'France': 0.6362719298245614, 'Germany': 0.789030612244898, 'India': 0.7136622042912159, 'Israel': 0.8006990434142752, 'Japan': 0.8016865232863996, 'Russia': 0.7514475743348983, 'UAE': 0.7793981481481482, 'UK': 0.748757543485978, 'ULA': 0.8243137254901961, 'USA': 0.7795461808884626, 'SpaceX': 0.7857142857142857}","{'China': 2.4051978129256826e-19, 'France': 7.315491145386853e-33, 'Germany': 2.2273404825344966e-23, 'India': 1.8985723282513005e-27, 'Israel': 1.4055786705749263e-28, 'Japan': 1.5725208564784061e-34, 'Russia': 1.0, 'UAE': 1.0065497155600036e-19, 'UK': 2.429748229904117e-28, 'ULA': 7.908960339381359e-24, 'USA': 2.4578384784170412e-32, 'SpaceX': 5.704618160602322e-31}",296,2023,0.7572762560333781,False,UAE,0.022627202203796548,5,0.1110499606286316,True
Russia,{'p_298_0': 'ULA'},1.8395046246893965e+18,"{'China': 0.7494617224880383, 'France': 0.6362719298245614, 'Germany': 0.789030612244898, 'India': 0.7136622042912159, 'Israel': 0.8006990434142752, 'Japan': 0.8016865232863996, 'Russia': 0.7118977020014826, 'UAE': 0.7793981481481482, 'UK': 0.748757543485978, 'ULA': 0.8243137254901961, 'USA': 0.7795461808884626, 'SpaceX': 0.7857142857142857}","{'China': 5.0364735911932566e-18, 'France': 1.1855911746720292e-16, 'Germany': 4.500607988738245e-13, 'India': 0.0013608651707065144, 'Israel': 8.313280176517347e-05, 'Japan': 1.8238263761951785e-12, 'Russia': 0.998555981888585, 'UAE': 1.0021815181318476e-17, 'UK': 4.795991382746696e-16, 'ULA': 2.013612202586128e-08, 'USA': 1.1578500320244252e-16, 'SpaceX': 5.466242060442778e-13}",298,2025,0.7572762560333781,True,UAE,0.022627202203796548,5,0.1110499606286316,True
UK,{'p_300_0': 'ULA'},3.849098590434841e+18,"{'China': 0.7494617224880383, 'France': 0.6362719298245614, 'Germany': 0.789030612244898, 'India': 0.7136622042912159, 'Israel': 0.8006990434142752, 'Japan': 0.8016865232863996, 'Russia': 0.7263028169014085, 'UAE': 0.7793981481481482, 'UK': 0.748757543485978, 'ULA': 0.8243137254901961, 'USA': 0.7795461808884626, 'SpaceX': 0.7857142857142857}","{'China': 3.572459312300356e-19, 'France': 6.007315580738395e-26, 'Germany': 5.02250703143082e-18, 'India': 0.011842918869265917, 'Israel': 1.9376179335781618e-17, 'Japan': 7.947683552049808e-12, 'Russia': 8.107705897047579e-23, 'UAE': 1.7050934308598749e-22, 'UK': 0.988157081122773, 'ULA': 1.207832665119856e-19, 'USA': 1.3460646244691208e-14, 'SpaceX': 1.613383719586596e-24}",300,2022,0.7277442627496793,False,UAE,0.022627202203796548,5,0.14058195391233042,True
SpaceX,{'p_302_0': 'ULA'},2751519464420.0454,"{'China': 0.7494617224880383, 'France': 0.6362719298245614, 'Germany': 0.789030612244898, 'India': 0.7136622042912159, 'Israel': 0.8006990434142752, 'Japan': 0.8016865232863996, 'Russia': 0.7263028169014085, 'UAE': 0.7793981481481482, 'UK': 0.7093492517235581, 'ULA': 0.8243137254901961, 'USA': 0.7795461808884626, 'SpaceX': 0.7857142857142857}","{'China': 2.785065631315361e-06, 'France': 3.7032246973530593e-16, 'Germany': 6.447094252486096e-19, 'India': 2.1995049900725637e-10, 'Israel': 2.7582569795158667e-15, 'Japan': 0.01034276255472378, 'Russia': 5.9590802497348606e-12, 'UAE': 4.764423840800955e-15, 'UK': 9.268539607138607e-14, 'ULA': 3.3793114393350077e-13, 'USA': 2.9889584008901713e-16, 'SpaceX': 0.9896544521532966}",302,2012,0.8220741857983254,True,UAE,0.022627202203796548,5,0.046252030863684346,True
Germany,"{'p_303_2': 'ULA', 'p_303_0': 'ULA'}",3.2930581505947643e+18,"{'China': 0.7494617224880383, 'France': 0.6362719298245614, 'Germany': 0.789030612244898, 'India': 0.7136622042912159, 'Israel': 0.8006990434142752, 'Japan': 0.8016865232863996, 'Russia': 0.7263028169014085, 'UAE': 0.7793981481481482, 'UK': 0.7093492517235581, 'ULA': 0.8243137254901961, 'USA': 0.7795461808884626, 'SpaceX': 0.7954545454545454}","{'China': 1.6045523619582577e-18, 'France': 4.3211912464663524e-14, 'Germany': 0.9964711711513556, 'India': 1.8258245555731585e-13, 'Israel': 1.347279172382857e-16, 'Japan': 1.236887460734991e-18, 'Russia': 3.2166815613876706e-13, 'UAE': 1.2777178811648167e-11, 'UK': 2.4170089132336668e-21, 'ULA': 1.0464726933133346e-05, 'USA': 8.147882131278808e-20, 'SpaceX': 0.003518364108386324}",303,2021,0.7067213120145018,False,UAE,0.022627202203796548,5,0.16160490464750787,True
UAE,{'p_305_0': 'ULA'},2.5437348622365614e+18,"{'China': 0.7494617224880383, 'France': 0.6362719298245614, 'Germany': 0.7426170468187275, 'India': 0.7136622042912159, 'Israel': 0.8006990434142752, 'Japan': 0.8016865232863996, 'Russia': 0.7263028169014085, 'UAE': 0.7793981481481482, 'UK': 0.7093492517235581, 'ULA': 0.8243137254901961, 'USA': 0.7795461808884626, 'SpaceX': 0.7954545454545454}","{'China': 6.3396389362088546e-18, 'France': 7.375243810362702e-14, 'Germany': 2.8581791376881936e-18, 'India': 8.719841818165142e-05, 'Israel': 1.1447452854269333e-10, 'Japan': 8.931652885934785e-16, 'Russia': 1.3023413812338485e-16, 'UAE': 0.999912799838578, 'UK': 1.7640421697056557e-16, 'ULA': 1.0038817583370817e-14, 'USA': 2.6463070236634e-12, 'SpaceX': 1.6260345527236297e-09}",305,2024,0.8683262166620097,True,UAE,0.022627202203796548,4,0.0,True
ULA,"{'p_306_0': 'ULA', 'p_306_1': 'ULA'}",3.174297464877003e+18,"{'China': 0.7494617224880383, 'France': 0.6362719298245614, 'Germany': 0.7426170468187275, 'India': 0.7136622042912159, 'Israel': 0.8006990434142752, 'Japan': 0.8016865232863996, 'Russia': 0.7263028169014085, 'UAE': 0.7923747276688454, 'UK': 0.7093492517235581, 'ULA': 0.8243137254901961, 'USA': 0.7795461808884626, 'SpaceX': 0.7954545454545454}","{'China': 1.9581772135853268e-08, 'France': 6.780509250284353e-17, 'Germany': 0.0001364876069408553, 'India': 0.13093349032464158, 'Israel': 5.7055774176184995e-15, 'Japan': 3.415821776290737e-16, 'Russia': 6.471733104918408e-20, 'UAE': 7.20740865373513e-10, 'UK': 3.090371056666426e-18, 'ULA': 0.8689300017658942, 'USA': 3.9028028368846145e-15, 'SpaceX': 4.609719596759736e-16}",306,2023,0.8242571761344814,True,UAE,0.022627202203796548,5,0.04406904052752836,True
Germany,{'p_310_2': 'ULA'},4.0595234674430874e+18,"{'China': 0.7494617224880383, 'France': 0.6362719298245614, 'Germany': 0.7426170468187275, 'India': 0.7136622042912159, 'Israel': 0.8006990434142752, 'Japan': 0.8016865232863996, 'Russia': 0.7263028169014085, 'UAE': 0.7923747276688454, 'UK': 0.7093492517235581, 'ULA': 0.8335603715170279, 'USA': 0.7795461808884626, 'SpaceX': 0.7954545454545454}","{'China': 3.3714110610436896e-09, 'France': 2.9102168678577896e-11, 'Germany': 0.9986433374026709, 'India': 2.003095427824504e-15, 'Israel': 0.0013566591745598929, 'Japan': 2.2699952172030927e-13, 'Russia': 1.1427038985564756e-14, 'UAE': 1.4678253364635093e-11, 'UK': 2.5373039889929825e-19, 'ULA': 7.03756239647251e-12, 'USA': 9.521310431563376e-16, 'SpaceX': 2.989105748695351e-13}",310,2021,0.7067213120145018,False,UAE,0.03187384823062833,5,0.16160490464750787,True
Israel,"{'p_312_0': 'ULA', 'p_312_1': 'ULA'}",1.909696573877067e+18,"{'China': 0.7494617224880383, 'France': 0.6362719298245614, 'Germany': 0.7013605442176871, 'India': 0.7136622042912159, 'Israel': 0.8006990434142752, 'Japan': 0.8016865232863996, 'Russia': 0.7263028169014085, 'UAE': 0.7923747276688454, 'UK': 0.7093492517235581, 'ULA': 0.8335603715170279, 'USA': 0.7795461808884626, 'SpaceX': 0.7954545454545454}","{'China': 7.716391206789437e-12, 'France': 5.260724785572223e-15, 'Germany': 2.4321611251783364e-11, 'India': 1.7394669118588194e-15, 'Israel': 0.9999843048339347, 'Japan': 2.5007184562959305e-09, 'Russia': 4.1196837007398917e-19, 'UAE': 6.14068377727683e-16, 'UK': 7.077786851912546e-12, 'ULA': 1.569262589107513e-05, 'USA': 3.3217432033431053e-13, 'SpaceX': 1.1891611992581438e-18}",312,2025,0.6470354920782665,True,UAE,0.03187384823062833,5,0.22129072458374321,True
China,"{'p_313_0': 'ULA', 'p_313_2': 'ULA', 'p_313_1': 'ULA'}",7468512281978.717,"{'China': 0.7494617224880383, 'France': 0.6362719298245614, 'Germany': 0.7013605442176871, 'India': 0.7136622042912159, 'Israel': 0.8111885674451029, 'Japan': 0.8016865232863996, 'Russia': 0.7263028169014085, 'UAE': 0.7923747276688454, 'UK': 0.7093492517235581, 'ULA': 0.8335603715170279, 'USA': 0.7795461808884626, 'SpaceX': 0.7954545454545454}","{'China': 0.9902960352491321, 'France': 2.3644180406660926e-08, 'Germany': 2.553870683502206e-06, 'India': 0.009700598624966065, 'Israel': 1.4231135562208416e-14, 'Japan': 5.159709747837634e-12, 'Russia': 2.0876296550977744e-13, 'UAE': 6.337646202648172e-09, 'UK': 7.822288943377645e-07, 'ULA': 1.8270408617535152e-11, 'USA': 1.780359949454707e-14, 'SpaceX': 2.082640894029802e-11}",313,2012,0.8134500297051748,True,UAE,0.02237180407192496,5,0.05487618695683494,True
Russia,{'p_317_0': 'ULA'},2.308275632164483e+18,"{'China': 0.7603546910755149, 'France': 0.6362719298245614, 'Germany': 0.7013605442176871, 'India': 0.7136622042912159, 'Israel': 0.8111885674451029, 'Japan': 0.8016865232863996, 'Russia': 0.7263028169014085, 'UAE': 0.7923747276688454, 'UK': 0.7093492517235581, 'ULA': 0.8335603715170279, 'USA': 0.7795461808884626, 'SpaceX': 0.7954545454545454}","{'China': 1.4597015736132556e-09, 'France': 1.076859385441065e-14, 'Germany': 2.0595009581329195e-17, 'India': 1.1179531505466874e-18, 'Israel': 8.757241551101682e-09, 'Japan': 8.407082446452966e-11, 'Russia': 0.9838756014069742, 'UAE': 3.211024467717705e-07, 'UK': 1.4611514116828124e-16, 'ULA': 0.014975238822863605, 'USA': 1.9435040899268855e-10, 'SpaceX': 0.0011488281723402631}",317,2016,0.7572762560333781,True,UAE,0.02237180407192496,5,0.1110499606286316,True
France,{'p_319_0': 'ULA'},2.637497117931185e+18,"{'China': 0.7603546910755149, 'France': 0.6362719298245614, 'Germany': 0.7013605442176871, 'India': 0.7136622042912159, 'Israel': 0.8111885674451029, 'Japan': 0.8016865232863996, 'Russia': 0.7393360160965795, 'UAE': 0.7923747276688454, 'UK': 0.7093492517235581, 'ULA': 0.8335603715170279, 'USA': 0.7795461808884626, 'SpaceX': 0.7954545454545454}","{'China': 1.3347494335066294e-06, 'France': 0.28001058122734196, 'Germany': 2.7407747423943676e-09, 'India': 0.0006350816186684649, 'Israel': 3.5952396935747447e-06, 'Japan': 0.49667786095507055, 'Russia': 0.00012412461593223174, 'UAE': 0.013432922481577294, 'UK': 0.0002759399457193844, 'ULA': 0.20848712423515053, 'USA': 1.0059862580624433e-07, 'SpaceX': 0.0003513315920119564}",319,2021,0.8566108315409471,True,UAE,0.02237180407192496,5,0.011715385121062627,True
Germany,{'p_322_0': 'ULA'},1.7869547147502664e+18,"{'China': 0.7603546910755149, 'France': 0.6590049342105263, 'Germany': 0.7013605442176871, 'India': 0.7136622042912159, 'Israel': 0.8111885674451029, 'Japan': 0.8016865232863996, 'Russia': 0.7393360160965795, 'UAE': 0.7923747276688454, 'UK': 0.7093492517235581, 'ULA': 0.8335603715170279, 'USA': 0.7795461808884626, 'SpaceX': 0.7954545454545454}","{'China': 8.244289695292963e-12, 'France': 1.7841799926405348e-24, 'Germany': 0.9999950737590761, 'India': 3.426437264883702e-19, 'Israel': 2.938988836295149e-11, 'Japan': 7.547456282748932e-17, 'Russia': 1.0472541143535479e-16, 'UAE': 1.3768508493527598e-13, 'UK': 7.8597829076432e-08, 'ULA': 1.1538599764457699e-18, 'USA': 9.748710707866651e-18, 'SpaceX': 4.847605322680408e-06}",322,2022,0.7067213120145018,True,UAE,0.02237180407192496,5,0.16160490464750787,True
UK,"{'p_323_1': 'ULA', 'p_323_2': 'ULA', 'p_323_0': 'ULA'}",2.9353932797480755e+18,"{'China': 0.7603546910755149, 'France': 0.6590049342105263, 'Germany': 0.7170784103114931, 'India': 0.7136622042912159, 'Israel': 0.8111885674451029, 'Japan': 0.8016865232863996, 'Russia': 0.7393360160965795, 'UAE': 0.7923747276688454, 'UK': 0.7093492517235581, 'ULA': 0.8335603715170279, 'USA': 0.7795461808884626, 'SpaceX': 0.7954545454545454}","{'China': 1.027455758821166e-08, 'France': 7.582457238699956e-10, 'Germany': 2.625181178864197e-05, 'India': 9.825844466435176e-07, 'Israel': 8.069178862017715e-08, 'Japan': 3.644653747371914e-13, 'Russia': 0.0009639845909088621, 'UAE': 2.390100901616145e-13, 'UK': 0.9887054795483481, 'ULA': 0.0001407649334298661, 'USA': 0.009525087208455178, 'SpaceX': 0.0006373575974274551}",323,2015,0.7277442627496793,False,UAE,0.02237180407192496,5,0.14058195391233042,True
