winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
UK,{'p_286_0': 'SpaceX'},2.3183630185486576e+17,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.687463556851312, 'India': 0.7224738675958189, 'Israel': 0.8505242825607064, 'Japan': 0.7599363176624836, 'Russia': 0.6403364632237872, 'UAE': 0.761598440545809, 'UK': 0.7928021048675061, 'ULA': 0.7687581699346405, 'USA': 0.7580313199105145, 'SpaceX': 0.9347826086956522}","{'China': 1.5609016207621467e-11, 'France': 2.6990133129034133e-17, 'Germany': 3.2761457646833488e-12, 'India': 5.872649994758454e-18, 'Israel': 2.1538723031667875e-15, 'Japan': 1.3379256168299718e-15, 'Russia': 1.5037217512484567e-19, 'UAE': 1.7147869345020956e-17, 'UK': 0.9985992169422188, 'ULA': 0.0014007830388437447, 'USA': 3.2593753198873947e-16, 'SpaceX': 4.846451605030999e-14}",286,2014,0.8150116957582139,True,SpaceX,0.08425832613494577,1,0.13240628758309847,2000,True
SpaceX,{'p_287_0': 'SpaceX'},4.224893632033296e+17,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.687463556851312, 'India': 0.7224738675958189, 'Israel': 0.8505242825607064, 'Japan': 0.7599363176624836, 'Russia': 0.6403364632237872, 'UAE': 0.761598440545809, 'UK': 0.8043130990415336, 'ULA': 0.7687581699346405, 'USA': 0.7580313199105145, 'SpaceX': 0.9347826086956522}","{'China': 1.5375254751483483e-29, 'France': 3.6505503468004745e-33, 'Germany': 5.968636071962661e-34, 'India': 1.6061335723305872e-30, 'Israel': 1.1143193457312212e-27, 'Japan': 3.4216393761010534e-26, 'Russia': 2.1216882781864587e-30, 'UAE': 5.7430368514597325e-27, 'UK': 3.362944917256082e-30, 'ULA': 1.0908776755939317e-31, 'USA': 1.4790466000123817e-19, 'SpaceX': 1.0}",287,2023,0.9474179833413123,True,SpaceX,0.08425832613494577,1,0.0,2010,False
UAE,"{'p_288_0': 'SpaceX', 'p_288_1': 'SpaceX'}",6598876906133.975,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.687463556851312, 'India': 0.7224738675958189, 'Israel': 0.8505242825607064, 'Japan': 0.7599363176624836, 'Russia': 0.6403364632237872, 'UAE': 0.761598440545809, 'UK': 0.8043130990415336, 'ULA': 0.7687581699346405, 'USA': 0.7580313199105145, 'SpaceX': 0.9375}","{'China': 2.2536816824649112e-17, 'France': 1.803538632377768e-13, 'Germany': 6.2681288780069805e-06, 'India': 1.8343550437605774e-16, 'Israel': 1.7240591428161083e-10, 'Japan': 5.810265582044658e-11, 'Russia': 9.328041154927713e-18, 'UAE': 0.9999890133170461, 'UK': 1.6545689427686843e-06, 'ULA': 2.859972580658625e-12, 'USA': 3.063750383457045e-06, 'SpaceX': 1.2004920371530783e-12}",288,2012,0.8450644872980295,True,SpaceX,0.08697571743929355,1,0.10235349604328281,2000,True
UK,{'p_294_0': 'SpaceX'},2.4412379234222874e+18,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.687463556851312, 'India': 0.7224738675958189, 'Israel': 0.8505242825607064, 'Japan': 0.7599363176624836, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8043130990415336, 'ULA': 0.7687581699346405, 'USA': 0.7580313199105145, 'SpaceX': 0.9375}","{'China': 0.0001480990207775118, 'France': 1.8016769293242437e-07, 'Germany': 4.374297214399956e-11, 'India': 2.0882363575268065e-06, 'Israel': 0.00013950581716860858, 'Japan': 2.596678899810482e-16, 'Russia': 9.265912970898135e-10, 'UAE': 8.058762805646429e-10, 'UK': 0.9997100948388655, 'ULA': 8.654055492532287e-10, 'USA': 2.9275113408474044e-08, 'SpaceX': 2.408027769607691e-12}",294,2022,0.8150116957582139,True,SpaceX,0.08697571743929355,1,0.13240628758309847,2000,True
Germany,"{'p_296_1': 'SpaceX', 'p_296_0': 'SpaceX'}",3.2707190964306365e+18,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.687463556851312, 'India': 0.7224738675958189, 'Israel': 0.8505242825607064, 'Japan': 0.7599363176624836, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.814612409618295, 'ULA': 0.7687581699346405, 'USA': 0.7580313199105145, 'SpaceX': 0.9375}","{'China': 4.7308167129590516e-15, 'France': 2.4826053548019024e-15, 'Germany': 0.3523604545789264, 'India': 0.23095152013155612, 'Israel': 0.3904174769694395, 'Japan': 1.6942149856230106e-10, 'Russia': 0.026270545949137334, 'UAE': 2.100440581387737e-13, 'UK': 7.014742403871652e-12, 'ULA': 6.02058038656922e-13, 'USA': 2.1936850199570865e-09, 'SpaceX': 1.9403290682751084e-17}",296,2022,0.6696646208242205,True,SpaceX,0.08697571743929355,1,0.2777533625170918,2000,True
Japan,{'p_298_0': 'SpaceX'},4.3188378015767373e+18,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.7082993197278912, 'India': 0.7224738675958189, 'Israel': 0.8505242825607064, 'Japan': 0.7599363176624836, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.814612409618295, 'ULA': 0.7687581699346405, 'USA': 0.7580313199105145, 'SpaceX': 0.9375}","{'China': 4.122104988402357e-06, 'France': 0.0002183492406389546, 'Germany': 5.77797643941618e-13, 'India': 1.600226569703824e-07, 'Israel': 9.011216591937746e-10, 'Japan': 0.999418917362969, 'Russia': 2.2012725602166216e-14, 'UAE': 2.3984391865493346e-06, 'UK': 4.176964318408291e-06, 'ULA': 1.8396015686364015e-13, 'USA': 7.916555450640552e-05, 'SpaceX': 0.00027270940882979293}",298,2025,0.5903638008013787,False,SpaceX,0.08697571743929355,1,0.3570541825399336,2000,True
India,{},0.0,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.7082993197278912, 'India': 0.7224738675958189, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.814612409618295, 'ULA': 0.7687581699346405, 'USA': 0.7580313199105145, 'SpaceX': 0.9375}","{'China': 0.01466596470908296, 'France': 1.6020841416375207e-06, 'Germany': 0.0009735591896974854, 'India': 0.9843581096334741, 'Israel': 7.763204653788519e-13, 'Japan': 7.4468082291162e-10, 'Russia': 3.4306811038556436e-07, 'UAE': 2.4265226562739913e-07, 'UK': 1.7755715319436262e-07, 'ULA': 3.6049763251431813e-10, 'USA': 2.2344372470624115e-14, 'SpaceX': 9.740927718906595e-14}",301,2022,0.7213064663142137,True,SpaceX,0.08697571743929355,1,0.22611151702709864,2000,True
ULA,"{'p_302_1': 'SpaceX', 'p_302_0': 'SpaceX'}",3.6744771343083715e+18,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.7082993197278912, 'India': 0.7387989342078295, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.814612409618295, 'ULA': 0.7687581699346405, 'USA': 0.7580313199105145, 'SpaceX': 0.9375}","{'China': 8.4210039997698e-08, 'France': 5.12773171037627e-09, 'Germany': 2.9702296910931794e-10, 'India': 8.374604870066266e-09, 'Israel': 1.0335060069667286e-10, 'Japan': 4.950763702186359e-10, 'Russia': 3.4854233680776765e-07, 'UAE': 5.229885964423515e-07, 'UK': 2.506579967646915e-07, 'ULA': 0.9978299503006436, 'USA': 0.002168828860857083, 'SpaceX': 4.174273360806704e-11}",302,2016,0.643339621869713,True,SpaceX,0.08697571743929355,1,0.3040783614715993,2000,True
UK,{'p_303_0': 'SpaceX'},3.036685554790371e+17,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.7082993197278912, 'India': 0.7387989342078295, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.814612409618295, 'ULA': 0.7809287925696594, 'USA': 0.7580313199105145, 'SpaceX': 0.9375}","{'China': 1.8276444449219077e-08, 'France': 2.9222301335970956e-13, 'Germany': 2.369859199637416e-15, 'India': 1.8139922117747612e-08, 'Israel': 1.1019197994189874e-15, 'Japan': 5.396635045871846e-18, 'Russia': 9.512691384344267e-14, 'UAE': 5.136321697511108e-14, 'UK': 0.999999963456336, 'ULA': 3.463608807239774e-18, 'USA': 1.2685508588001924e-10, 'SpaceX': 5.614943505640167e-17}",303,2014,0.8150116957582139,True,SpaceX,0.08697571743929355,1,0.13240628758309847,2000,True
ULA,"{'p_308_1': 'SpaceX', 'p_308_2': 'SpaceX'}",4.571691203498384e+18,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.7082993197278912, 'India': 0.7387989342078295, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7809287925696594, 'USA': 0.7580313199105145, 'SpaceX': 0.9375}","{'China': 0.3094314356485684, 'France': 5.647560052727362e-10, 'Germany': 2.2189732179751884e-24, 'India': 7.500799367911211e-23, 'Israel': 1.736503377945724e-07, 'Japan': 4.36898761506059e-25, 'Russia': 6.4427867820904174e-27, 'UAE': 6.886319495705491e-22, 'UK': 2.8053201675004476e-21, 'ULA': 0.6905683901363378, 'USA': 1.7588887086236577e-25, 'SpaceX': 7.517558819598378e-19}",308,2021,0.643339621869713,False,SpaceX,0.08697571743929355,1,0.3040783614715993,2000,True
USA,{'p_311_0': 'SpaceX'},1.587181321879164e+18,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.7082993197278912, 'India': 0.7387989342078295, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7418823529411764, 'USA': 0.7580313199105145, 'SpaceX': 0.9375}","{'China': 5.6014779411072445e-06, 'France': 6.118658483825769e-08, 'Germany': 0.0016871263437289868, 'India': 0.8193298363644054, 'Israel': 1.2442407518243492e-09, 'Japan': 8.062972760132343e-07, 'Russia': 1.1448130822356986e-07, 'UAE': 1.6863056977572416e-13, 'UK': 3.2580206028805393e-13, 'ULA': 3.0954860123763895e-11, 'USA': 0.17897599998264782, 'SpaceX': 4.5259041747043816e-07}",311,2019,0.7534756519314919,False,SpaceX,0.08697571743929355,1,0.19394233140982042,2000,True
USA,{'p_314_0': 'SpaceX'},2.988736833458327e+17,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.7082993197278912, 'India': 0.7387989342078295, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7418823529411764, 'USA': 0.7106543624161074, 'SpaceX': 0.9375}","{'China': 7.820038187441051e-08, 'France': 0.7576722226193356, 'Germany': 1.4526523850945964e-12, 'India': 2.1532127779932964e-08, 'Israel': 6.309760593673567e-09, 'Japan': 2.452081279793392e-16, 'Russia': 2.3853100734791074e-10, 'UAE': 1.7047888821945352e-07, 'UK': 1.7134443687850481e-06, 'ULA': 1.5676969269688396e-07, 'USA': 0.24232563038160598, 'SpaceX': 2.3854293928308813e-11}",314,2015,0.7534756519314919,True,SpaceX,0.08697571743929355,1,0.19394233140982042,2000,True
India,{},0.0,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.7082993197278912, 'India': 0.7387989342078295, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7418823529411764, 'USA': 0.7276746940386892, 'SpaceX': 0.9375}","{'China': 4.812893715867406e-13, 'France': 7.762037617363092e-13, 'Germany': 3.402707579308869e-20, 'India': 0.962318278477232, 'Israel': 4.523167814829065e-15, 'Japan': 6.5227136397511325e-15, 'Russia': 5.215078812699297e-18, 'UAE': 2.9477844801238745e-09, 'UK': 5.942486441729165e-17, 'ULA': 1.257258699043826e-13, 'USA': 8.762430706414268e-17, 'SpaceX': 0.03768171857358923}",315,2020,0.7213064663142137,True,SpaceX,0.08697571743929355,1,0.22611151702709864,2000,True
USA,{'p_317_0': 'SpaceX'},3.4146519739871227e+18,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.7082993197278912, 'India': 0.7533101045296168, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7418823529411764, 'USA': 0.7276746940386892, 'SpaceX': 0.9375}","{'China': 4.4991349672684265e-11, 'France': 1.1587161280018379e-05, 'Germany': 0.0021762303408232294, 'India': 0.00012797332649950517, 'Israel': 2.9941374249099226e-07, 'Japan': 0.12318610525988431, 'Russia': 1.3364066307698383e-16, 'UAE': 1.7369692955341893e-08, 'UK': 2.647905037726391e-13, 'ULA': 4.110404077168858e-17, 'USA': 0.8744977870079569, 'SpaceX': 7.486432505288302e-11}",317,2020,0.7534756519314919,True,SpaceX,0.08697571743929355,1,0.19394233140982042,2000,True
SpaceX,{'p_319_0': 'SpaceX'},3986591979688.45,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.7082993197278912, 'India': 0.7533101045296168, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7418823529411764, 'USA': 0.7428038777032065, 'SpaceX': 0.9375}","{'China': 2.192313890733317e-16, 'France': 2.6986919552045265e-13, 'Germany': 4.218197928655328e-13, 'India': 0.5052567175254968, 'Israel': 8.314677052281972e-14, 'Japan': 1.4814591635468922e-22, 'Russia': 6.440296743448094e-21, 'UAE': 0.18546457811938788, 'UK': 5.807222418971464e-16, 'ULA': 5.376273201457089e-11, 'USA': 4.062724426135401e-19, 'SpaceX': 0.30927870430057675}",319,2013,0.9474179833413123,True,SpaceX,0.08697571743929355,1,0.0,2010,False
Germany,"{'p_324_1': 'SpaceX', 'p_324_0': 'SpaceX'}",1.601586677049105e+18,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.7082993197278912, 'India': 0.7533101045296168, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7418823529411764, 'USA': 0.7428038777032065, 'SpaceX': 0.94}","{'China': 1.8975299343052e-16, 'France': 0.0002836503995712918, 'Germany': 0.5516330733120751, 'India': 1.933545052080178e-15, 'Israel': 9.427539166659263e-05, 'Japan': 7.302787198287329e-12, 'Russia': 2.598395929827737e-17, 'UAE': 4.945659497023845e-12, 'UK': 1.2653991279115375e-09, 'ULA': 1.229555625066888e-10, 'USA': 0.44798899949608184, 'SpaceX': 1.7861221775075816e-17}",324,2016,0.6696646208242205,True,SpaceX,0.0894757174392935,1,0.2777533625170918,2000,True
India,"{'p_325_1': 'SpaceX', 'p_325_0': 'SpaceX'}",6924656042134.163,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.726530612244898, 'India': 0.7533101045296168, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7418823529411764, 'USA': 0.7428038777032065, 'SpaceX': 0.94}","{'China': 5.6606541016811815e-05, 'France': 1.7725031465053256e-06, 'Germany': 3.931168272001097e-16, 'India': 0.962920401660101, 'Israel': 2.0449830841479085e-13, 'Japan': 8.024068060750266e-12, 'Russia': 9.244617392527749e-14, 'UAE': 2.076451678747696e-16, 'UK': 3.8475015131161753e-13, 'ULA': 2.0451062297794886e-15, 'USA': 0.03702121928150702, 'SpaceX': 5.520458952484299e-12}",325,2013,0.7213064663142137,True,SpaceX,0.0894757174392935,1,0.22611151702709864,2000,True
USA,{'p_327_0': 'SpaceX'},3.682208942517426e+17,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.726530612244898, 'India': 0.7662937832385843, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7418823529411764, 'USA': 0.7428038777032065, 'SpaceX': 0.94}","{'China': 1.2995460854601362e-11, 'France': 1.0146391287881614e-15, 'Germany': 2.422078186850705e-17, 'India': 1.64965797004813e-12, 'Israel': 1.7983097509234763e-09, 'Japan': 1.0942229469935592e-09, 'Russia': 4.4440329675638995e-09, 'UAE': 3.9153936631434925e-08, 'UK': 2.3462235799892792e-08, 'ULA': 0.17486195229673585, 'USA': 0.8251379777347928, 'SpaceX': 1.0871418050855407e-12}",327,2024,0.7534756519314919,True,SpaceX,0.0894757174392935,1,0.19394233140982042,2000,True
Germany,"{'p_329_0': 'SpaceX', 'p_329_1': 'SpaceX'}",7543508477194.922,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.726530612244898, 'India': 0.7662937832385843, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7418823529411764, 'USA': 0.7563405157188272, 'SpaceX': 0.94}","{'China': 2.0803864075295303e-20, 'France': 2.3290194610520417e-15, 'Germany': 0.7817864215139859, 'India': 1.8425647778243863e-07, 'Israel': 2.2177105534067575e-08, 'Japan': 5.118638905318256e-21, 'Russia': 1.3654119110698073e-09, 'UAE': 1.078378524432636e-13, 'UK': 2.8837101718343594e-19, 'ULA': 5.29730668018138e-21, 'USA': 1.7963270271528898e-09, 'SpaceX': 0.2182133688905817}",329,2013,0.6696646208242205,True,SpaceX,0.0894757174392935,1,0.2777533625170918,2000,True
China,"{'p_332_0': 'SpaceX', 'p_332_1': 'SpaceX'}",2.390351222285432e+18,"{'China': 0.5305098684210526, 'France': 0.6572368421052631, 'Germany': 0.7426170468187275, 'India': 0.7662937832385843, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7418823529411764, 'USA': 0.7563405157188272, 'SpaceX': 0.94}","{'China': 0.9999649333912604, 'France': 2.1962787718825566e-05, 'Germany': 6.796498724099826e-11, 'India': 2.0669183984647867e-15, 'Israel': 4.778995692079828e-10, 'Japan': 1.1508389261799647e-11, 'Russia': 1.2680845516741088e-05, 'UAE': 1.3740941868257883e-13, 'UK': 3.986528244176037e-11, 'ULA': 1.1841456540824231e-14, 'USA': 2.5485466770123283e-16, 'SpaceX': 4.223781141253089e-07}",332,2022,0.6966244963664098,False,SpaceX,0.0894757174392935,1,0.25079348697490256,2000,True
SpaceX,{'p_333_1': 'SpaceX'},1.0843931367684426e+18,"{'China': 0.49930340557275543, 'France': 0.6572368421052631, 'Germany': 0.7426170468187275, 'India': 0.7662937832385843, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7418823529411764, 'USA': 0.7563405157188272, 'SpaceX': 0.94}","{'China': 0.008542760760666566, 'France': 1.2515200472297111e-05, 'Germany': 2.6833336485864906e-12, 'India': 0.00025425864411769824, 'Israel': 7.223195231619987e-09, 'Japan': 1.1887151520118962e-06, 'Russia': 0.37763444028317633, 'UAE': 0.0021489801046900205, 'UK': 1.5006710623404294e-07, 'ULA': 3.865260639887489e-08, 'USA': 3.709026213733122e-05, 'SpaceX': 0.6113685700839966}",333,2025,0.9474179833413123,True,SpaceX,0.0894757174392935,1,0.0,2010,False
India,"{'p_337_1': 'SpaceX', 'p_337_0': 'SpaceX'}",6698125412852.428,"{'China': 0.49930340557275543, 'France': 0.6572368421052631, 'Germany': 0.7426170468187275, 'India': 0.7662937832385843, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7418823529411764, 'USA': 0.7563405157188272, 'SpaceX': 0.9423076923076923}","{'China': 0.000523650617736703, 'France': 4.654593429195775e-15, 'Germany': 0.001833748991964247, 'India': 0.9976415721669228, 'Israel': 3.441156521402306e-08, 'Japan': 5.079133422706755e-09, 'Russia': 3.1049915063021076e-09, 'UAE': 9.834880888167928e-08, 'UK': 3.874940611620493e-17, 'ULA': 1.6157487381994876e-08, 'USA': 2.3844083481580974e-08, 'SpaceX': 8.472773016354575e-07}",337,2013,0.7213064663142137,True,SpaceX,0.09178340974698584,1,0.22611151702709864,2000,True
India,{'p_339_0': 'SpaceX'},4.151478787329045e+17,"{'China': 0.49930340557275543, 'France': 0.6572368421052631, 'Germany': 0.7426170468187275, 'India': 0.7779790940766551, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7418823529411764, 'USA': 0.7563405157188272, 'SpaceX': 0.9423076923076923}","{'China': 2.10323519727829e-14, 'France': 2.6129769580199985e-08, 'Germany': 7.105469693157773e-14, 'India': 0.7864499409773571, 'Israel': 2.409563155279631e-19, 'Japan': 6.494265276715613e-12, 'Russia': 8.141027810263496e-18, 'UAE': 8.956193302952463e-12, 'UK': 0.21355003287726032, 'ULA': 3.466098801290298e-16, 'USA': 6.113584413306687e-14, 'SpaceX': 9.10058273836048e-15}",339,2023,0.7213064663142137,True,SpaceX,0.09178340974698584,1,0.22611151702709864,2000,True
India,{'p_340_0': 'SpaceX'},1.2472112703329277e+18,"{'China': 0.49930340557275543, 'France': 0.6572368421052631, 'Germany': 0.7426170468187275, 'India': 0.788551518168243, 'Israel': 0.8505242825607064, 'Japan': 0.7219395017793595, 'Russia': 0.6403364632237872, 'UAE': 0.7735185185185186, 'UK': 0.8238817891373802, 'ULA': 0.7418823529411764, 'USA': 0.7563405157188272, 'SpaceX': 0.9423076923076923}","{'China': 6.41999609542778e-06, 'France': 4.843094752125389e-08, 'Germany': 8.817662550981885e-05, 'India': 0.6698404222935332, 'Israel': 0.00011018562450529356, 'Japan': 2.3609431488239362e-05, 'Russia': 2.464658932879714e-10, 'UAE': 0.25512169123666373, 'UK': 0.07152108404908777, 'ULA': 4.982280716208305e-07, 'USA': 0.0032524924696146974, 'SpaceX': 3.5371368016644134e-05}",340,2022,0.7213064663142137,True,SpaceX,0.09178340974698584,1,0.22611151702709864,2000,True
